outToken,amountIn,amountOut,amountInWithSlippage,amountOutWithSlippage,modifiedCalldata
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,49453000000,19727174478102551819,49087047800,19581255354553630896,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef20000000000000000000000000000000000000000000000000000000b6dd0e8780000000000000000000000000000000000000000000000010c4b4d7495aa5b2e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001b400000000000000000000000000000000000000000000019600016800011e00a0c9e75c48000000000000000008020000000000000000000000000000000000000000000000000000f000004f02a000000000000000000000000000000000000000000000000035aab2ba598f82e5ee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000d6a09aba3c1ad849ee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000000000000000000000000000111c500ab35745d0b0000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000cec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,41904000000,16716912760506927455,42088377600,16716912760506927455,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef200000000000000000000000000000000000000000000000000000009cca9ad00000000000000000000000000000000000000000000000000e35a98b6c695fda90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001b400000000000000000000000000000000000000000000019600016800011e00a0c9e75c48000000000000000008020000000000000000000000000000000000000000000000000000f000004f02a00000000000000000000000000000000000000000000000002d7a2ad29f24917eee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000b5e06de427716c2bee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000000e7fe6795ef35c95f0000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000cec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8858000000,3534109117605689460,8826997000,3521823138022617476,0x83800a8e000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000000000000000000000000000000000020e21490800000000000000000000000000000000000000000000000030109072954f27f6288000000000000000000000e0554a476a092703abdb3ef35c80e0d76d32939fcec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,62424000000,24900812779995346124,63279208800,24900812779995346124,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef20000000000000000000000000000000000000000000000000000000ebbbc196000000000000000000000000000000000000000000000000152a82625baba24610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000002310000000000000000000000000000000000000000000002130001e500019b00a0c9e75c480000000000000000060400000000000000000000000000000000000000000000000000016d0000cc00a0c9e75c4800000000000000001d1500000000000000000000000000000000000000000000000000009e00004f02a000000000000000000000000000000000000000000000000038e71f6584680b63ee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a00000000000000000000000000000000000000000000000004e8d0bf9d8e3682aee63c1e50188e6a0c2ddd26feeb64f039a2c41296fcb3f5640a0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000cb33fac65d6eb0d3ee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000015991754b122134cc0000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000000000cec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,77470000000,30900987125237845115,76137516000,30369188070897654247,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef200000000000000000000000000000000000000000000000000000011ba264be0000000000000000000000000000000000000000000000001a442b663788be5d40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000002310000000000000000000000000000000000000000000002130001e500019b00a0c9e75c480000000000000000050500000000000000000000000000000000000000000000000000016d0000a100a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000d225d373198458bdee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0c9e75c480000000000000000250d00000000000000000000000000000000000000000000000000009e00004f02a000000000000000000000000000000000000000000000000036a553a50f44ca0eee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a00000000000000000000000000000000000000000000000009b778f4b4fc2c309ee63c1e50188e6a0c2ddd26feeb64f039a2c41296fcb3f5640a0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000001acd65c11e8b88c7b0000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000000000cec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,63230000000,25221772498243762305,62003338000,24732623874125930902,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef20000000000000000000000000000000000000000000000000000000e6fafdb1000000000000000000000000000000000000000000000000157059f165c43ea920000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000002310000000000000000000000000000000000000000000002130001e500019b00a0c9e75c480000000000000000060400000000000000000000000000000000000000000000000000016d0000cc00a0c9e75c4800000000000000001e1400000000000000000000000000000000000000000000000000009e00004f02a000000000000000000000000000000000000000000000000036e4acd46f87296cee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000524f094549a9af34ee63c1e50188e6a0c2ddd26feeb64f039a2c41296fcb3f5640a0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000cdd1e8fca31311f1ee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000015e05bc74db8938810000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000000000cec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,28051000000,11191910780477494920,28062220400,11191910780477494920,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef20000000000000000000000000000000000000000000000000000000688a3807000000000000000000000000000000000000000000000000098366be2eba9523d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001b400000000000000000000000000000000000000000000019600016800011e00a0c9e75c48000000000000000007030000000000000000000000000000000000000000000000000000f000004f02a00000000000000000000000000000000000000000000000002da9fd11237fee16ee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a00000000000000000000000000000000000000000000000006a8c6ed1c8296426ee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000009b51a78ebc39d6880000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000cec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,12381000000,4940475935462356284,12498619500,4940475935462356284,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef200000000000000000000000000000000000000000000000000000002e8f9cc6c00000000000000000000000000000000000000000000000043310df42b81e8a60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001b400000000000000000000000000000000000000000000019600016800011e00a0c9e75c48000000000000000008020000000000000000000000000000000000000000000000000000f000004f02a00000000000000000000000000000000000000000000000000d70917ed3185216ee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a000000000000000000000000000000000000000000000000035c07c755869968fee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000000449018b00299753c0000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000cec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,81751000000,32607590740842322281,82568510000,32607590740842322281,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef20000000000000000000000000000000000000000000000000000001339777a30000000000000000000000000000000000000000000000001bb788665637046fb0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000002310000000000000000000000000000000000000000000002130001e500019b00a0c9e75c480000000000000000050500000000000000000000000000000000000000000000000000016d0000cc00a0c9e75c480000000000000000250d00000000000000000000000000000000000000000000000000009e00004f02a000000000000000000000000000000000000000000000000039a9f2abb01d1b75ee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000a40eca8584f4f122ee63c1e50188e6a0c2ddd26feeb64f039a2c41296fcb3f5640a0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000ddbfc9342e5e3a63ee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000001c4856f04313919690000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000000000cec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,57906000000,23099149436017097354,57373264800,22886718107195329400,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef20000000000000000000000000000000000000000000000000000000d5bb68ba00000000000000000000000000000000000000000000000013a275ef26c83b6ce0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000002310000000000000000000000000000000000000000000002130001e500019b00a0c9e75c480000000000000000070300000000000000000000000000000000000000000000000000016d0000cc00a0c9e75c4800000000000000001d1500000000000000000000000000000000000000000000000000009e00004f02a000000000000000000000000000000000000000000000000027930adc76b722f7ee63c1e50188e6a0c2ddd26feeb64f039a2c41296fcb3f5640a0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a000000000000000000000000000000000000000000000000036aa63d100da2430ee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000dbe9f044f4f26fa7ee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000014090aa070b76ba8a0000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000000000cec83fa6
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,38901000000,15519989479572630496,38663703900,15425349203555882105,0x07ed2379000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd09000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e37e799d5077682fa0a244d46e5649f71457bd090000000000000000000000007eb6c83ab7d8d9b8618c0ed973cbef71d1921ef20000000000000000000000000000000000000000000000000000000900894d5c000000000000000000000000000000000000000000000000d313513d3ac5901e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001b400000000000000000000000000000000000000000000019600016800011e00a0c9e75c48000000000000000008020000000000000000000000000000000000000000000000000000f000004f02a00000000000000000000000000000000000000000000000002a37226bc4ef0cbfee63c1e501e0554a476a092703abdb3ef35c80e0d76d32939fa0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800a007e5c0d200000000000000000000000000000000000000000000000000007d00002e00a0a87a1ae8c9f93163c99695c6526b799ebca2207fdf7d61ada0b86991c6218b36c1d19d4a2e9eb0ce3606eb4802a0000000000000000000000000000000000000000000000000a8dc2ed175d6835eee63c1e500c7bbec68d12a0d1830360f8ec58fa599ba1b0e9bdac17f958d2ee523a2206206994597c13d831ec700a0f2fa6b66c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000000d762143407b9ebe00000000000000000000717038b8b730b80a06c4eca27c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2111111125421ca6dc452d289314280a0f8842a65000000000000000000000000cec83fa6
